"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Select handles all data types properly.","126","test_streaming_select[remote-docker-compose]","tests.integration.dbapi.sync.V2","Tue Mar 24 01:29:11 UTC 2026","passed","Tue Mar 24 01:29:11 UTC 2026","","test_streaming","",""
"","81","test_set_invalid_parameter[remote-docker-compose]","tests.integration.dbapi.async.V2","Tue Mar 24 01:28:21 UTC 2026","passed","Tue Mar 24 01:28:21 UTC 2026","","test_queries_async","",""
"AWS ALB TCP timeout set to 350; make sure we handle the keepalive correctly.","514764","test_long_query[remote-docker-compose]","tests.integration.dbapi.sync.V2","Tue Mar 24 01:28:25 UTC 2026","passed","Tue Mar 24 01:37:00 UTC 2026","","test_queries","",""
"Test fb_numeric paramstyle: insert/select all supported types, and parameter count errors.","405","test_fb_numeric_paramstyle_all_types[docker-compose]","tests.integration.dbapi.sync.V2","Tue Mar 24 01:28:39 UTC 2026","passed","Tue Mar 24 01:28:40 UTC 2026","","test_queries","",""
"Connecting with engine name is handled properly.","229","test_system_engine_no_db[docker-compose]","tests.integration.dbapi.sync.V2","Tue Mar 24 01:29:18 UTC 2026","passed","Tue Mar 24 01:29:18 UTC 2026","","test_system_engine","",""
"Select handles errors properly.","87","test_streaming_error[remote-docker-compose]","tests.integration.dbapi.async.V2","Tue Mar 24 01:29:17 UTC 2026","passed","Tue Mar 24 01:29:17 UTC 2026","","test_streaming","",""
"Test that connection.commit() works correctly.","857","test_connection_commit[remote-docker-compose]","tests.integration.dbapi.sync.V2","Tue Mar 24 01:28:45 UTC 2026","passed","Tue Mar 24 01:28:46 UTC 2026","","test_queries","",""
"","232688","test_engine_update_multiple_parameters[docker-compose]","tests.integration.resource_manager.V2","Tue Mar 24 01:29:25 UTC 2026","passed","Tue Mar 24 01:33:17 UTC 2026","","test_engine","",""
"Test transaction SQL statements with COMMIT.","986","test_transaction_commit[remote-docker-compose]","tests.integration.dbapi.async.V2","Tue Mar 24 01:28:14 UTC 2026","passed","Tue Mar 24 01:28:15 UTC 2026","","test_queries_async","",""
"Connection properly reacts to invalid database error.","872","test_database_not_exists[docker-compose]","tests.integration.dbapi.async.V2","Tue Mar 24 01:28:09 UTC 2026","passed","Tue Mar 24 01:28:10 UTC 2026","","test_errors_async","",""
"Test fb_numeric paramstyle: too many parameters supplied (should succeed).","409","test_fb_numeric_paramstyle_too_many_params[docker-compose]","tests.integration.dbapi.sync.V2","Tue Mar 24 01:28:40 UTC 2026","passed","Tue Mar 24 01:28:40 UTC 2026","","test_queries","",""
"Inserted and than selected bytea value doesn't get corrupted.","332","test_bytea_roundtrip[remote-docker-compose]","tests.integration.dbapi.sync.V2","Tue Mar 24 01:28:38 UTC 2026","passed","Tue Mar 24 01:28:38 UTC 2026","","test_queries","",""
"","98","test_check_async_execution_fails[docker-compose-remote]","tests.integration.dbapi.sync.V2","Tue Mar 24 01:29:10 UTC 2026","passed","Tue Mar 24 01:29:11 UTC 2026","","test_server_async","",""
"Select handles multiple records properly.","816","test_streaming_multiple_records[remote-docker-compose]","tests.integration.dbapi.async.V2","Tue Mar 24 01:28:22 UTC 2026","passed","Tue Mar 24 01:28:22 UTC 2026","","test_streaming","",""
"Test that connection.rollback() works correctly.","1439","test_connection_rollback[remote-docker-compose]","tests.integration.dbapi.async.V2","Tue Mar 24 01:28:16 UTC 2026","passed","Tue Mar 24 01:28:17 UTC 2026","","test_queries_async","",""
"","439","test_select_nan[remote-docker-compose]","tests.integration.dbapi.async.V2","Tue Mar 24 01:28:10 UTC 2026","passed","Tue Mar 24 01:28:11 UTC 2026","","test_queries_async","",""
"","23","test_select_quoted_decimal[remote-docker-compose]","tests.integration.dbapi.sync.V2","Tue Mar 24 01:28:40 UTC 2026","passed","Tue Mar 24 01:28:40 UTC 2026","","test_queries","",""
