"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test nextset when there are more result sets.","5","test_nextset_with_more_sets","tests.unit.common.row_set.asynchronous","2026-04-26","passed","2026-04-26","TestStreamingAsyncRowSet","test_streaming","",""
"","1","test_format_statement_errors","tests.unit.common","2026-04-26","passed","2026-04-26","","test_typing_format","",""
"Test nextset when there are more result sets.","3","test_nextset_with_more_sets","tests.unit.common.row_set.synchronous","2026-04-26","passed","2026-04-26","TestInMemoryRowSet","test_in_memory","",""
"
    Test that Engine model correctly handles different instance types and statuses,
    including unknown values and empty strings that should default to UNKNOWN.
    ","0","test_engine_instantiation_with_different_configurations[XL-InstanceType.XL-STOPPING-STOPPING]","tests.unit.service","2026-04-26","passed","2026-04-26","","test_engine","",""
"Test that fb_numeric paramstyle converts complex types to strings in sync mode.","2","test_fb_numeric_complex_types_converted_to_strings","tests.unit.db","2026-04-26","passed","2026-04-26","","test_cursor","",""
"","23","test_engine_start_stop","tests.unit.V1.service","2026-04-26","passed","2026-04-26","","test_engine","",""
"Test that cursor removes parameters when REMOVE_PARAMETERS_HEADER is received.","64","test_cursor_remove_parameters_header","tests.unit.async_db","2026-04-26","passed","2026-04-26","","test_cursor","",""
"Test cache expiry behavior with different time offsets.","0","test_cache_expiry_parametrized[3600]","tests.unit.utils","2026-04-26","passed","2026-04-26","","test_cache","",""
"Test validation of parameters for FireboltCore authentication.","1","test_validate_firebolt_core_parameters","tests.unit.utils","2026-04-26","passed","2026-04-26","","test_firebolt_core","",""
"parse_value parses all int values correctly.","1","test_parse_value_int[123456789012345678-123456789012345678-None]","tests.unit.common","2026-04-26","passed","2026-04-26","","test_typing_parse","",""
"Test that fb_numeric paramstyle handles additional SDK-supported types correctly.","2","test_fb_numeric_additional_types[test_params4-expected_query_params4]","tests.unit.db","2026-04-26","passed","2026-04-26","","test_cursor","",""
"Cursor doesn't process a query if skip_parsing is provided.","41","test_cursor_skip_parse","tests.unit.V1.async_db","2026-04-26","passed","2026-04-26","","test_cursor","",""
"Connection methods are unavailable for closed connection.","52","test_closed_connection","tests.unit.V1.async_db","2026-04-26","passed","2026-04-26","","test_connection","",""
"","0","test_statement_to_set[statement7-None]","tests.unit.common","2026-04-26","passed","2026-04-26","","test_typing_format","",""
"Test appending a response with data.","3","test_append_response","tests.unit.common.row_set.asynchronous","2026-04-26","passed","2026-04-26","TestStreamingAsyncRowSet","test_streaming","",""
"","4","test_engine_new_status[RESIZING-RESIZING]","tests.unit.service","2026-04-26","passed","2026-04-26","","test_engine","",""
