"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Oct 15 16:26:56 GMT 2025","Wed Oct 15 16:26:59 GMT 2025","2425","tests.integration.dbapi.async.V2","test_server_async","","","","test_check_async_query_fails[remote]",""
"passed","Wed Oct 15 16:27:55 GMT 2025","Wed Oct 15 16:27:56 GMT 2025","866","tests.integration.dbapi.sync.V2","test_system_engine","","","","test_system_engine_use_engine",""
"passed","Wed Oct 15 16:27:06 GMT 2025","Wed Oct 15 16:27:06 GMT 2025","101","tests.integration.dbapi.sync.V2","test_queries","","","","test_parameterized_query_with_special_chars[remote]","Query parameters are handled properly."
"passed","Wed Oct 15 16:27:07 GMT 2025","Wed Oct 15 16:27:07 GMT 2025","443","tests.integration.dbapi.sync.V2","test_queries","","","","test_parameterized_query[remote]","Query parameters are handled properly."
"passed","Wed Oct 15 16:27:04 GMT 2025","Wed Oct 15 16:27:04 GMT 2025","107","tests.integration.dbapi.async.V2","test_queries_async","","","","test_fb_numeric_paramstyle_not_enough_params","Test fb_numeric paramstyle: not enough parameters supplied."
"passed","Wed Oct 15 16:27:00 GMT 2025","Wed Oct 15 16:27:00 GMT 2025","329","tests.integration.dbapi.async.V2","test_streaming","","","","test_streaming_error_during_fetching[remote]","Select handles errors properly during fetching."
"passed","Wed Oct 15 16:27:53 GMT 2025","Wed Oct 15 16:27:54 GMT 2025","164","tests.integration.dbapi.async.V2","test_streaming","","","","test_streaming_error[remote]","Select handles errors properly."
"passed","Wed Oct 15 16:27:15 GMT 2025","Wed Oct 15 16:27:19 GMT 2025","3632","tests.integration.dbapi.sync.V2","test_queries","","","","test_account_v2_connection_with_db_and_engine",""
"passed","Wed Oct 15 16:27:01 GMT 2025","Wed Oct 15 16:27:01 GMT 2025","286","tests.integration.dbapi.async.V2","test_system_engine_async","","","","test_system_engine_no_db","Connecting with engine name is handled properly."
"passed","Wed Oct 15 16:26:59 GMT 2025","Wed Oct 15 16:27:00 GMT 2025","650","tests.integration.dbapi.async.V2","test_streaming","","","","test_streaming_multiple_records[remote]","Select handles multiple records properly."
"passed","Wed Oct 15 16:26:55 GMT 2025","Wed Oct 15 16:26:56 GMT 2025","1076","tests.integration.dbapi.async.V2","test_queries_async","","","","test_database_switch",""
"passed","Wed Oct 15 16:26:53 GMT 2025","Wed Oct 15 16:26:57 GMT 2025","3925","tests.integration.dbapi.async.V2","test_queries_async","","","","test_account_v2_connection_with_db_and_engine",""
"passed","Wed Oct 15 16:26:53 GMT 2025","Wed Oct 15 16:26:53 GMT 2025","157","tests.integration.dbapi.async.V2","test_queries_async","","","","test_set_invalid_parameter[remote]",""
"passed","Wed Oct 15 16:27:05 GMT 2025","Wed Oct 15 16:27:06 GMT 2025","1025","tests.integration.dbapi.sync.V2","test_queries","","","","test_drop_create[remote]","Create and drop table/index queries are handled properly."
"passed","Wed Oct 15 16:28:22 GMT 2025","Wed Oct 15 16:28:22 GMT 2025","55","tests.integration.utils","test_usage_tracker","","","","test_usage_detection[open-dbt/adapters/firebolt/connections.py-DBT/1.0.3]",""
