"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon May 12 08:40:11 GMT 2025","Mon May 12 08:40:11 GMT 2025","394","tests.integration.dbapi.sync.V2","test_system_engine","","","","test_system_engine","Connecting with engine name is handled properly."
"passed","Mon May 12 08:39:09 GMT 2025","Mon May 12 08:39:10 GMT 2025","611","tests.integration.dbapi.async.V2","test_errors_async","","","","test_engine_name_not_exists","Connection properly reacts to invalid engine name error."
"passed","Mon May 12 08:40:54 GMT 2025","Mon May 12 08:40:54 GMT 2025","52","tests.integration.utils","test_usage_tracker","","","","test_usage_detection[connect-sqlalchemy/engine/default.py-SQLAlchemy/1.0.1]",""
"passed","Mon May 12 08:45:05 GMT 2025","Mon May 12 08:46:27 GMT 2025","82164","tests.integration.resource_manager.V2","test_engine","","","","test_engine_rename",""
"passed","Mon May 12 08:39:19 GMT 2025","Mon May 12 08:39:19 GMT 2025","69","tests.integration.dbapi.sync.V2","test_errors","","","","test_sql_error","Connection properly reacts to sql execution error."
"passed","Mon May 12 08:39:17 GMT 2025","Mon May 12 08:39:17 GMT 2025","167","tests.integration.dbapi.sync.V2","test_errors","","","","test_invalid_account","Connection properly reacts to invalid account error."
"passed","Mon May 12 08:40:12 GMT 2025","Mon May 12 08:40:13 GMT 2025","1057","tests.integration.dbapi.sync.V2","test_timeout","","","","test_query_timeout",""
"passed","Mon May 12 08:39:25 GMT 2025","Mon May 12 08:39:28 GMT 2025","3255","tests.integration.dbapi.sync.V2","test_queries","","","","test_account_v2_connection_with_db_and_engine",""
"passed","Mon May 12 08:39:09 GMT 2025","Mon May 12 08:39:10 GMT 2025","537","tests.integration.dbapi.async.V2","test_errors_async","","","","test_database_not_exists","Connection properly reacts to invalid database error."
"passed","Mon May 12 08:39:11 GMT 2025","Mon May 12 08:39:12 GMT 2025","367","tests.integration.dbapi.async.V2","test_queries_async","","","","test_select_geography",""
"passed","Mon May 12 08:40:15 GMT 2025","Mon May 12 08:40:16 GMT 2025","315","tests.integration.dbapi.sync.V2","test_system_engine","","","","test_system_engine_no_db","Connecting with engine name is handled properly."
"passed","Mon May 12 08:39:22 GMT 2025","Mon May 12 08:39:24 GMT 2025","1904","tests.integration.dbapi.sync.V2","test_queries","","","","test_anyio_backend_import_issue[3]",""
"passed","Mon May 12 08:39:09 GMT 2025","Mon May 12 08:39:10 GMT 2025","994","tests.integration.dbapi.async.V2","test_queries_async","","","","test_connect_no_db","Connecting with engine name is handled properly."
"passed","Mon May 12 08:39:12 GMT 2025","Mon May 12 08:39:15 GMT 2025","2785","tests.integration.dbapi.async.V2","test_server_async","","","","test_check_async_query_fails",""
"skipped","Mon May 12 08:39:09 GMT 2025","Mon May 12 08:39:09 GMT 2025","0","tests.integration.dbapi.async.V2","test_auth_async","","","","test_credentials_invalidation","Auth raises authentication error on credentials invalidation"
"passed","Mon May 12 08:39:11 GMT 2025","Mon May 12 08:40:10 GMT 2025","59209","tests.integration.dbapi.async.V2","test_queries_async","","","","test_connection_with_mixed_case_db_and_engine",""
"passed","Mon May 12 08:41:52 GMT 2025","Mon May 12 08:47:41 GMT 2025","348402","tests.integration.resource_manager.V2","test_engine","","","","test_engine_update_single_parameter",""
"passed","Mon May 12 08:40:14 GMT 2025","Mon May 12 08:41:52 GMT 2025","98795","tests.integration.resource_manager.V2","test_engine","","","","test_create_start_stop_engine",""
"skipped","Mon May 12 08:39:17 GMT 2025","Mon May 12 08:39:17 GMT 2025","0","tests.integration.dbapi.sync.V2","test_auth","","","","test_credentials_invalidation[connection]","Auth raises Authentication Error on credentials invalidation"
"passed","Mon May 12 08:39:20 GMT 2025","Mon May 12 08:39:22 GMT 2025","1897","tests.integration.dbapi.sync.V2","test_queries","","","","test_anyio_backend_import_issue[1]",""
"passed","Mon May 12 08:40:55 GMT 2025","Mon May 12 08:40:55 GMT 2025","51","tests.integration.utils","test_usage_tracker","","","","test_usage_detection[establish_async_connection-destination_firebolt/destination.py-AirbyteDestination/]",""
"passed","Mon May 12 08:39:35 GMT 2025","Mon May 12 08:39:36 GMT 2025","750","tests.integration.dbapi.sync.V2","test_server_async","","","","test_cancel_async_query",""
"passed","Mon May 12 08:39:37 GMT 2025","Mon May 12 08:40:54 GMT 2025","76470","tests.integration.dbapi.sync.V2","test_streaming","","","","test_streaming_limited_memory",""
"passed","Mon May 12 08:39:19 GMT 2025","Mon May 12 08:39:20 GMT 2025","415","tests.integration.dbapi.sync.V2","test_queries","","","","test_multi_statement_query","Query parameters are handled properly"
"passed","Mon May 12 08:39:14 GMT 2025","Mon May 12 08:39:16 GMT 2025","1560","tests.integration.dbapi.async.V2","test_queries_async","","","","test_select_struct",""
"passed","Mon May 12 08:39:14 GMT 2025","Mon May 12 08:40:10 GMT 2025","56160","tests.integration.dbapi.async.V2","test_streaming","","","","test_streaming_limited_memory",""
"passed","Mon May 12 08:39:35 GMT 2025","Mon May 12 08:39:35 GMT 2025","66","tests.integration.dbapi.sync.V2","test_server_async","","","","test_check_async_execution_fails",""
"passed","Mon May 12 08:39:16 GMT 2025","Mon May 12 08:39:17 GMT 2025","758","tests.integration.dbapi.async.V2","test_system_engine_async","","","","test_system_engine_use_engine",""
"passed","Mon May 12 08:40:55 GMT 2025","Mon May 12 08:40:55 GMT 2025","51","tests.integration.utils","test_usage_tracker","","","","test_usage_detection[establish_connection-destination_firebolt/destination.py-AirbyteDestination/]",""
